timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,speed_status,temp_status,psi_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1779634051.421,93.9,150.5,0.4,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634052.423,89.1,151.1,-0.2,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634053.423,92.1,148.9,0.2,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634054.423,91.3,149.4,0.0,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634055.425,88.6,151.2,0.1,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634056.426,89.7,149.7,0.1,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634057.427,92.9,149.3,0.2,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634058.427,90.9,151.0,-0.3,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634059.428,89.3,148.9,-0.0,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634060.429,93.1,148.8,0.3,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634061.431,92.8,148.6,0.3,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634062.431,91.9,149.3,0.1,optimal,danger,danger,→ stable,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634063.432,90.7,149.9,-0.1,optimal,danger,danger,→ stable,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634064.433,88.6,148.8,-0.2,optimal,danger,danger,↓ decreasing,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634065.433,89.4,149.9,0.3,optimal,danger,danger,↓ decreasing,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634066.436,90.8,148.7,0.2,optimal,danger,danger,→ stable,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634067.437,90.3,150.3,-0.2,optimal,danger,danger,↓ decreasing,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634068.438,91.6,150.0,0.1,optimal,danger,danger,→ stable,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634069.438,93.0,150.5,0.1,optimal,danger,danger,→ stable,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634070.439,88.7,151.1,0.3,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634071.441,89.4,148.7,-0.1,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634072.442,90.0,149.4,0.2,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634073.442,92.8,149.0,-0.2,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634074.444,91.2,149.3,-0.2,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634075.444,90.0,150.2,-0.4,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634076.445,91.0,148.8,-0.2,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634077.446,89.9,151.1,0.1,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634078.446,88.5,150.8,-0.0,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634079.448,88.1,150.6,0.2,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634080.449,92.9,151.2,0.0,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634081.45,90.0,149.4,-0.1,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634082.451,90.3,151.4,0.3,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634083.452,89.8,149.1,0.2,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634084.453,88.5,149.5,0.3,optimal,danger,danger,↓ decreasing,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634085.455,90.0,150.3,0.1,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634086.455,91.8,151.1,0.3,optimal,danger,danger,↓ decreasing,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634087.455,92.5,149.9,-0.4,optimal,danger,danger,↓ decreasing,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634088.456,92.4,149.3,0.1,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634089.458,89.5,148.8,-0.1,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634090.459,89.0,151.2,-0.1,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634091.461,90.9,148.6,-0.1,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634092.461,91.2,151.0,0.3,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634093.463,93.5,149.4,0.2,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634094.463,88.9,149.6,0.2,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634095.463,91.4,149.3,-0.2,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634096.464,91.4,148.9,-0.2,optimal,danger,danger,↑ increasing,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634097.466,89.0,149.8,-0.3,optimal,danger,danger,→ stable,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634098.466,92.8,150.0,-0.0,optimal,danger,danger,→ stable,↓ decreasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634099.468,92.7,151.5,-0.1,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634100.468,92.7,151.0,0.4,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634101.47,90.6,149.5,0.3,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634102.472,93.8,150.3,0.2,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634103.473,92.7,150.3,-0.1,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634104.474,89.1,149.7,-0.1,optimal,danger,danger,↑ increasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634105.476,90.7,149.6,0.1,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634106.477,90.3,150.5,-0.1,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634107.476,90.0,148.7,-0.2,optimal,danger,danger,↑ increasing,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634108.478,88.3,151.1,-0.1,optimal,danger,danger,→ stable,↑ increasing,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634109.479,88.4,151.0,0.2,optimal,danger,danger,→ stable,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634110.48,92.7,149.3,0.4,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634111.481,91.9,149.1,-0.2,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634112.483,89.8,151.0,-0.0,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634113.484,91.8,148.6,0.2,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779634114.485,93.3,151.4,0.3,optimal,danger,danger,↓ decreasing,→ stable,→ stable,0,🚨 EMERGENCY,True,TIRE_FLAT_OR_SENSOR_FAILURE,100.0,30,🛞 CRITICAL: Tire flat or pressure sensor failure|🔥 OVERHEATING: Engine temperature critical - Pull over safely|🛞 CRITICAL_PRESSURE: Tire flat or severely under-inflated|🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
