timestamp,speed_kmh,engine_temp_c,tire_pressure_psi,speed_status,temp_status,psi_status,speed_trend,temp_trend,psi_trend,overall_health,health_status,emergency,contradictions,tire_speed_risk,temp_correlation_penalty,alerts
1779677370.256,79.2,90.1,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.5,0,NONE
1779677371.257,81.8,89.9,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.7,0,NONE
1779677372.257,81.6,88.8,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.1,0,NONE
1779677373.258,81.4,89.4,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.1,0,NONE
1779677374.259,81.4,90.6,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.5,0,NONE
1779677375.26,77.1,90.9,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.5,0,NONE
1779677376.261,83.0,88.8,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.7,0,NONE
1779677377.262,77.1,88.8,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.7,0,NONE
1779677378.263,78.6,89.8,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.4,0,NONE
1779677379.264,81.0,89.0,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.2,0,NONE
1779677380.265,82.6,90.0,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.5,0,NONE
1779677381.265,77.1,88.9,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.2,0,NONE
1779677382.266,82.2,90.5,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.8,0,NONE
1779677383.266,80.0,90.9,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.9,0,NONE
1779677384.267,80.2,89.7,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.7,0,NONE
1779677385.268,79.0,88.6,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.4,0,NONE
1779677386.267,82.8,90.0,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.3,0,NONE
1779677387.267,81.5,91.5,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,4.0,0,NONE
1779677388.268,82.2,90.7,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.8,0,NONE
1779677389.269,80.1,89.6,31.7,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.8,0,NONE
1779677390.27,81.2,90.8,32.2,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,96.4,✅ EXCELLENT,False,NONE,3.2,0,NONE
1779677391.271,81.0,88.7,32.1,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,96.4,✅ EXCELLENT,False,NONE,3.4,0,NONE
1779677392.271,79.9,88.5,32.1,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.3,0,NONE
1779677393.271,82.7,89.0,32.4,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.1,0,NONE
1779677394.272,77.7,91.0,32.1,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.2,0,NONE
1779677395.273,80.1,89.6,31.6,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.9,0,NONE
1779677396.274,79.0,90.5,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.7,0,NONE
1779677397.275,82.7,91.4,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.9,0,NONE
1779677398.276,81.9,88.9,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.7,0,NONE
1779677399.277,77.3,89.8,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.4,0,NONE
1779677400.277,82.7,90.6,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.8,0,NONE
1779677401.278,78.5,89.4,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.5,0,NONE
1779677402.278,81.6,89.4,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.3,0,NONE
1779677403.278,82.6,90.5,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.9,0,NONE
1779677404.279,80.7,90.9,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.7,0,NONE
1779677405.28,78.5,90.6,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.1,0,NONE
1779677406.28,79.6,91.2,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.4,0,NONE
1779677407.28,79.6,91.2,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.0,0,NONE
1779677408.28,78.9,91.1,32.0,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,96.4,✅ EXCELLENT,False,NONE,3.4,0,NONE
1779677409.28,82.6,89.7,31.7,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,96.4,✅ EXCELLENT,False,NONE,3.9,0,NONE
1779677410.28,81.7,88.9,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.3,0,NONE
1779677411.281,79.4,90.3,31.9,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,96.4,✅ EXCELLENT,False,NONE,3.5,0,NONE
1779677412.281,81.4,88.8,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,4.0,0,NONE
1779677413.281,82.9,90.4,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.4,0,NONE
1779677414.281,79.5,91.1,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.3,0,NONE
1779677415.282,82.1,91.1,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.8,0,NONE
1779677416.282,78.8,91.2,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.3,0,NONE
1779677417.283,79.1,89.1,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.1,0,NONE
1779677418.283,78.4,91.2,32.3,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.0,0,NONE
1779677419.283,78.1,91.4,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.5,0,NONE
1779677420.284,80.2,89.4,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.4,0,NONE
1779677421.286,82.4,88.7,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.2,0,NONE
1779677422.287,82.5,91.1,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.8,0,NONE
1779677423.288,78.1,90.0,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.2,0,NONE
1779677424.288,82.4,89.1,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.6,0,NONE
1779677425.289,79.5,90.6,31.6,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.9,0,NONE
1779677426.29,78.4,91.3,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.4,0,NONE
1779677427.291,81.5,89.7,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.6,0,NONE
1779677428.291,77.5,88.9,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.0,0,NONE
1779677429.291,79.9,88.5,31.8,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,96.4,✅ EXCELLENT,False,NONE,3.7,0,NONE
1779677430.291,79.6,91.2,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.3,0,NONE
1779677431.291,81.3,90.6,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.7,0,NONE
1779677432.292,77.9,90.8,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,96.4,✅ EXCELLENT,False,NONE,3.1,0,NONE
1779677433.293,-0.8,88.8,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,64.4,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677434.294,1.9,90.6,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,64.4,🟢 GOOD,False,NONE,0.1,0,NONE
1779677435.295,1.9,89.0,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,64.4,🟢 GOOD,False,NONE,0.1,0,NONE
1779677436.296,0.5,91.2,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677437.296,-2.1,90.6,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677438.297,-0.1,88.6,32.4,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677439.298,-0.6,90.5,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677440.298,2.8,88.8,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677441.299,0.8,89.7,32.4,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677442.3,2.6,91.0,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677443.3,0.6,89.4,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.0,0,NONE
1779677444.301,-3.0,89.2,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677445.301,-2.4,88.6,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677446.302,-0.4,90.7,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677447.302,1.2,88.9,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677448.302,2.0,90.4,32.4,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677449.302,-2.4,89.7,32.2,optimal,optimal,optimal,↓ decreasing,↓ decreasing,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677450.302,1.7,90.2,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677451.302,-0.6,89.3,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677452.303,1.6,89.1,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677453.304,-0.9,90.7,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677454.305,-2.6,91.2,32.2,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677455.306,-0.8,91.1,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677456.307,1.0,91.1,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.0,0,NONE
1779677457.308,-1.4,89.1,31.7,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677458.309,2.4,90.9,31.7,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677459.309,0.7,90.8,31.7,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677460.309,2.7,89.7,32.3,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677461.309,-0.5,89.1,31.8,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677462.309,-1.2,91.2,32.1,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677463.309,-3.0,90.5,32.2,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677464.309,-2.3,90.6,32.1,optimal,optimal,optimal,→ stable,↑ increasing,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677465.309,-0.7,90.7,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677466.31,2.4,91.0,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677467.31,-0.4,90.1,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677468.31,1.1,89.5,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677469.311,2.8,90.3,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677470.312,-2.3,89.3,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677471.313,2.4,89.6,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677472.313,-1.2,88.5,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677473.314,-1.4,91.0,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677474.314,1.8,91.0,31.7,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677475.314,-0.4,90.7,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677476.314,2.6,89.5,31.9,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677477.315,2.3,89.1,31.7,optimal,optimal,optimal,↑ increasing,↓ decreasing,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677478.316,-2.5,90.3,32.1,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677479.316,0.7,90.6,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677480.316,-0.6,90.0,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677481.316,1.0,91.0,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.7,🟢 GOOD,False,NONE,0.0,0,NONE
1779677482.316,-2.1,90.7,32.4,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677483.317,-0.4,88.6,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677484.317,2.4,91.3,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677485.319,-0.9,89.9,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677486.32,-0.9,90.2,32.3,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677487.321,-0.6,91.3,32.0,optimal,optimal,optimal,↓ decreasing,↑ increasing,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677488.321,-2.3,88.9,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,0.0,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677489.322,2.3,89.5,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677490.322,-2.0,90.0,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677491.322,1.4,90.5,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677492.322,-2.8,90.5,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677493.322,0.4,89.3,31.9,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677494.322,2.5,88.8,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677495.322,-1.1,89.7,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677496.322,-0.8,89.5,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677497.323,2.2,90.2,31.8,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677498.323,2.6,90.6,31.8,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677499.325,-2.7,89.1,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677500.326,-1.6,90.1,32.3,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677501.326,2.4,89.8,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677502.326,-2.0,90.5,32.3,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677503.327,-1.7,90.3,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677504.327,2.1,88.5,32.1,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677505.327,2.5,91.1,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677506.327,-2.0,91.3,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677507.329,2.9,90.2,31.9,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677508.33,-1.2,90.4,32.1,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677509.331,1.4,91.0,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677510.331,2.5,91.5,31.9,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677511.332,2.9,89.2,32.3,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677512.333,1.7,90.9,32.0,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677513.334,-2.7,89.8,31.6,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677514.334,-2.4,90.2,31.9,optimal,optimal,optimal,↑ increasing,↑ increasing,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677515.334,1.6,89.7,32.2,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677516.334,-1.5,90.3,32.0,optimal,optimal,optimal,→ stable,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677517.335,2.9,91.5,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677518.336,1.0,90.0,32.2,optimal,optimal,optimal,↑ increasing,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677519.337,1.6,88.7,31.8,optimal,optimal,optimal,→ stable,→ stable,→ stable,99.9,✅ EXCELLENT,False,NONE,0.1,0,NONE
1779677520.337,-3.0,90.8,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677521.337,-1.0,88.7,31.7,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677522.338,2.2,90.3,31.8,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🟡 FAIR,False,NONE,0.1,0,NONE
1779677523.338,-0.7,90.2,32.0,optimal,optimal,optimal,↓ decreasing,→ stable,→ stable,33.3,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
1779677524.339,0.9,89.9,32.1,optimal,optimal,optimal,→ stable,↓ decreasing,→ stable,66.6,🟢 GOOD,False,NONE,0.0,0,NONE
1779677525.34,2.4,90.0,31.7,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🟢 GOOD,False,NONE,0.1,0,NONE
1779677526.34,-2.3,90.6,31.6,optimal,optimal,optimal,→ stable,→ stable,→ stable,66.6,🚨 EMERGENCY,True,NONE,100.0,0,🚨 TIRE_SPEED_MISMATCH: Tire pressure unsafe for current speed
